8916400,2.00313005,0.15625795239804824,4
8916401,2.041068959777471,2.012129946944501,42
8916402,2.00403191,0.20118991019459362,4
8916403,2.0419882273549956,2.0562423814452275,52
8916404,2.005213915,0.26001789440005957,4
8916405,2.040274388036727,1.9739692010485481,37
8916406,2.132668697874183,6.2207832846435895,62
8916407,2.0238530952,1.178598153026656,41
8916408,2.004287798788,0.2139312922322257,4
8916409,2.025543299404939,1.2610591643458413,34
